user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1170,刘娜,这个问题怎么解决？,2024-01-11 03:17:10,text,工作通知群,Android,9
user_1868,李勇,[image_message],2024-09-20 15:53:42,image,学习小组,Web,84
user_1139,王涛,[image_message],2024-01-06 19:10:33,image,工作通知群,Mac,16
user_1330,赵芳,周末有一起打球的吗？,2024-02-10 09:09:28,text,工作通知群,iOS,10
user_1599,赵洋,周末有一起打球的吗？,2024-03-15 00:50:36,text,学习小组,Windows,10
user_1035,吴娜,求助，这个bug怎么解决,2024-04-22 16:01:13,text,游戏开黑群,iOS,12
user_1695,吴芳,[voice_message],2024-12-22 08:25:51,voice,技术交流群,Web,47
user_1870,李军,谢谢分享！,2024-06-14 05:32:23,text,生活闲聊群,Mac,5
user_1850,吴洋,[image_message],2024-09-11 19:38:38,image,工作通知群,Windows,55
user_1272,王磊,[voice_message],2024-08-12 20:38:49,voice,生活闲聊群,iOS,88
user_1486,王涛,[image_message],2024-09-07 00:02:56,image,学习小组,Windows,74
user_1821,陈磊,[image_message],2024-11-24 14:37:56,image,学习小组,Windows,61
user_1020,杨涛,会议几点开始？,2024-02-05 14:14:06,text,学习小组,Android,7
user_1530,黄芳,[image_message],2024-09-08 00:37:17,image,学习小组,Mac,100
user_1898,黄磊,[image_message],2024-10-27 12:17:57,image,游戏开黑群,Windows,77
user_1602,张秀英,[voice_message],2024-10-26 09:08:00,voice,游戏开黑群,iOS,93
user_1583,黄静,新人报到，请多关照,2024-05-27 17:51:08,text,技术交流群,iOS,9
user_1741,吴秀英,[image_message],2024-07-08 14:35:12,image,工作通知群,Mac,62
user_1176,吴娟,[image_message],2024-10-05 01:59:17,image,游戏开黑群,iOS,34
user_1226,周芳,[image_message],2024-08-26 07:50:56,image,生活闲聊群,iOS,50
user_1802,张芳,推荐一本好书,2024-06-17 09:36:16,text,游戏开黑群,Web,6
user_1292,黄芳,[image_message],2024-03-29 22:17:11,image,游戏开黑群,Mac,52
user_1669,黄娟,晚上一起吃饭吗？,2024-11-12 10:24:38,text,游戏开黑群,iOS,8
user_1788,王军,[voice_message],2024-05-04 06:09:51,voice,工作通知群,Android,97
user_1237,杨伟,[image_message],2024-07-29 14:59:18,image,游戏开黑群,Android,65
user_1143,王敏,[voice_message],2024-03-01 01:45:05,voice,学习小组,Android,25
user_1557,杨杰,[voice_message],2024-10-26 14:54:46,voice,技术交流群,iOS,62
user_1459,张秀英,[voice_message],2024-10-24 02:52:10,voice,工作通知群,iOS,40
user_1821,刘娟,[image_message],2024-08-08 20:40:23,image,工作通知群,Web,89
user_1203,李涛,[image_message],2024-11-10 13:36:20,image,工作通知群,iOS,75
user_1917,周磊,[image_message],2024-02-23 18:58:28,image,游戏开黑群,Windows,80
user_1966,周磊,[voice_message],2024-02-25 02:57:35,voice,游戏开黑群,Web,69
user_1954,陈磊,[voice_message],2024-11-18 06:43:26,voice,游戏开黑群,iOS,58
user_1991,杨丽,学习到了新知识,2024-10-20 16:23:48,text,工作通知群,iOS,7
user_1999,杨磊,[voice_message],2024-11-17 10:46:28,voice,生活闲聊群,Mac,59
user_1034,陈军,[image_message],2024-06-02 18:18:37,image,技术交流群,iOS,17
user_1805,吴杰,[voice_message],2024-04-27 13:39:54,voice,技术交流群,iOS,81
user_1793,陈磊,代码已经提交,2024-11-13 21:31:53,text,游戏开黑群,Android,6
user_1164,王磊,[voice_message],2024-10-29 16:13:05,voice,工作通知群,Mac,68
user_1131,杨芳,[image_message],2024-07-03 09:45:25,image,生活闲聊群,Mac,50
user_1826,李伟,[image_message],2024-11-05 13:33:06,image,工作通知群,Windows,93
user_1397,吴勇,[image_message],2024-12-09 05:22:44,image,游戏开黑群,Mac,19
user_1751,黄敏,[image_message],2024-08-24 04:59:42,image,工作通知群,Web,24
user_1956,陈芳,这个问题怎么解决？,2024-07-22 18:47:05,text,游戏开黑群,Web,9
user_1086,李磊,[image_message],2024-09-06 07:04:24,image,技术交流群,Mac,14
user_1199,张强,今天的任务完成了,2024-07-07 22:42:18,text,生活闲聊群,Android,8
user_1931,黄娜,[voice_message],2024-09-08 00:36:34,voice,学习小组,Mac,30
user_1568,王强,[image_message],2024-03-05 03:13:11,image,游戏开黑群,Android,68
user_1871,刘磊,会议几点开始？,2024-06-13 01:15:06,text,生活闲聊群,Mac,7
user_1531,陈娜,[voice_message],2024-04-08 20:20:09,voice,技术交流群,Windows,58
user_1626,陈洋,项目进度如何？,2024-09-09 23:23:49,text,生活闲聊群,Windows,7
user_1595,王洋,[voice_message],2024-03-11 03:04:03,voice,技术交流群,Windows,31
user_1460,黄洋,[voice_message],2024-06-19 00:06:23,voice,生活闲聊群,iOS,33
user_1212,周伟,[image_message],2024-03-10 15:18:22,image,学习小组,Web,90
user_1844,刘磊,[image_message],2024-05-16 08:33:55,image,学习小组,iOS,12
user_1796,陈杰,[voice_message],2024-05-19 01:11:51,voice,游戏开黑群,Mac,73
user_1916,周秀英,[voice_message],2024-02-20 22:11:06,voice,学习小组,Mac,83
user_1966,杨伟,[voice_message],2024-06-17 18:42:29,voice,生活闲聊群,Android,38
user_1744,吴娜,[voice_message],2024-09-26 09:51:41,voice,生活闲聊群,Web,70
user_1568,张伟,求助，这个bug怎么解决,2024-02-18 11:18:07,text,游戏开黑群,Android,12
user_1264,黄强,[image_message],2024-08-09 01:49:04,image,生活闲聊群,Mac,55
user_1277,吴敏,[voice_message],2024-09-01 11:14:01,voice,工作通知群,Windows,75
user_1868,刘洋,[image_message],2024-01-20 08:00:40,image,生活闲聊群,Web,100
user_1897,刘强,项目进度如何？,2024-04-18 15:01:11,text,学习小组,Android,7
user_1173,黄娜,大家好！,2024-06-24 11:54:48,text,技术交流群,Mac,4
user_1657,王丽,[voice_message],2024-12-04 01:10:17,voice,生活闲聊群,Web,71
user_1895,张静,项目进度如何？,2024-09-13 21:06:40,text,学习小组,Windows,7
user_1913,赵磊,[image_message],2024-04-08 10:02:07,image,技术交流群,Android,74
user_1205,吴娜,有人会Python吗？,2024-11-26 14:18:15,text,工作通知群,Mac,11
user_1269,杨娜,[image_message],2024-07-01 09:55:22,image,学习小组,Android,37
user_1815,张洋,[image_message],2024-05-08 13:50:21,image,工作通知群,Android,67
user_1527,黄秀英,新人报到，请多关照,2024-05-28 04:08:47,text,技术交流群,Web,9
user_1790,吴秀英,新人报到，请多关照,2024-07-03 01:58:33,text,游戏开黑群,Web,9
user_1185,黄涛,[image_message],2024-04-09 20:35:33,image,生活闲聊群,Web,68
user_1814,陈娟,[voice_message],2024-10-04 08:59:19,voice,技术交流群,Android,32
user_1233,黄芳,API文档更新了,2024-10-05 03:13:31,text,技术交流群,iOS,8
user_1909,吴磊,今天的任务完成了,2024-11-14 05:11:02,text,生活闲聊群,iOS,8
user_1001,陈娟,[voice_message],2024-02-16 19:28:47,voice,学习小组,Mac,72
user_1220,王洋,[image_message],2024-10-18 07:32:42,image,技术交流群,Web,57
user_1865,杨洋,[voice_message],2024-08-04 13:24:36,voice,工作通知群,iOS,63
user_1017,赵敏,服务器挂了，紧急处理,2024-04-27 15:14:26,text,生活闲聊群,Windows,10
user_1831,陈勇,[image_message],2024-09-10 01:16:54,image,游戏开黑群,Mac,15
user_1905,张勇,[voice_message],2024-12-09 10:06:02,voice,技术交流群,iOS,49
user_1586,杨洋,[image_message],2024-01-16 19:48:00,image,游戏开黑群,Windows,100
user_1770,张勇,学习到了新知识,2024-10-23 01:07:14,text,工作通知群,Windows,7
user_1385,刘芳,[image_message],2024-10-16 20:50:41,image,生活闲聊群,Mac,94
user_1138,吴洋,代码已经提交,2024-10-02 07:41:54,text,生活闲聊群,Web,6
user_1099,赵静,[voice_message],2024-06-07 00:55:01,voice,学习小组,Android,57
user_1595,吴丽,[image_message],2024-09-06 18:41:45,image,工作通知群,Windows,97
user_1309,李娜,[image_message],2024-12-22 20:02:37,image,工作通知群,Android,55
user_1671,赵军,[image_message],2024-03-15 20:35:48,image,生活闲聊群,Mac,25
user_1144,黄娜,[voice_message],2024-09-21 16:17:25,voice,工作通知群,Mac,56
user_1973,张秀英,[image_message],2024-12-17 02:16:48,image,工作通知群,Web,75
user_1910,陈秀英,[voice_message],2024-03-10 07:56:24,voice,技术交流群,Mac,67
user_1738,黄丽,[voice_message],2024-02-17 15:08:15,voice,学习小组,Web,91
user_1294,黄涛,新人报到，请多关照,2024-11-03 04:14:07,text,技术交流群,Windows,9
user_1839,赵强,代码已经提交,2024-02-28 03:26:54,text,技术交流群,iOS,6
user_1336,陈勇,[image_message],2024-09-21 06:49:15,image,游戏开黑群,Windows,39
user_1697,周军,[voice_message],2024-09-27 21:33:03,voice,生活闲聊群,Mac,45
user_1112,杨伟,[voice_message],2024-09-01 23:40:18,voice,工作通知群,Windows,31
user_1824,吴强,[image_message],2024-07-21 21:22:38,image,技术交流群,Mac,98
user_1302,李军,服务器挂了，紧急处理,2024-01-08 17:58:22,text,工作通知群,Windows,10
user_1136,黄丽,[voice_message],2024-04-04 06:26:08,voice,学习小组,Mac,71
user_1458,杨娟,[voice_message],2024-11-12 02:34:59,voice,学习小组,Windows,44
user_1867,黄伟,[voice_message],2024-11-07 14:25:59,voice,生活闲聊群,iOS,35
user_1921,黄秀英,学习到了新知识,2024-03-31 11:14:12,text,学习小组,Android,7
user_1117,刘敏,API文档更新了,2024-06-28 02:16:18,text,生活闲聊群,Web,8
user_1239,陈秀英,[image_message],2024-07-15 02:16:05,image,游戏开黑群,iOS,41
user_1352,陈娟,[voice_message],2024-04-01 01:23:29,voice,技术交流群,Android,70
user_1085,周芳,[voice_message],2024-11-09 18:22:03,voice,工作通知群,iOS,29
user_1592,李磊,服务器挂了，紧急处理,2024-08-30 17:38:43,text,学习小组,Windows,10
user_1788,李洋,[voice_message],2024-05-19 01:34:06,voice,工作通知群,iOS,59
user_1429,黄磊,[voice_message],2024-12-18 16:42:40,voice,学习小组,Windows,95
user_1419,黄静,[image_message],2024-10-20 21:56:03,image,技术交流群,Web,59
user_1351,黄洋,这个问题怎么解决？,2024-11-17 01:36:46,text,工作通知群,Mac,9
user_1574,黄娟,[image_message],2024-01-08 12:33:17,image,生活闲聊群,Windows,43
user_1248,赵勇,[voice_message],2024-08-25 00:03:49,voice,工作通知群,iOS,27
user_1065,李秀英,[voice_message],2024-04-03 09:09:08,voice,技术交流群,Android,98
user_1962,周娜,[voice_message],2024-02-25 17:26:25,voice,技术交流群,Windows,56
user_1684,张强,[voice_message],2024-02-08 05:40:50,voice,生活闲聊群,Windows,89
user_1504,吴娟,大家好！,2024-08-03 00:38:56,text,生活闲聊群,Mac,4
user_1281,李洋,服务器挂了，紧急处理,2024-04-23 07:48:54,text,学习小组,Mac,10
user_1228,周静,[image_message],2024-07-14 18:34:10,image,工作通知群,Windows,14
user_1774,吴芳,[image_message],2024-04-13 00:06:22,image,生活闲聊群,Windows,75
user_1809,张娟,[image_message],2024-02-21 11:14:53,image,学习小组,Web,94
user_1357,王军,[voice_message],2024-05-10 06:36:14,voice,工作通知群,iOS,47
user_1483,吴秀英,[voice_message],2024-11-08 15:49:08,voice,游戏开黑群,Mac,69
user_1466,王洋,[voice_message],2024-08-26 19:22:49,voice,技术交流群,Windows,40
user_1766,黄强,[image_message],2024-11-29 14:42:33,image,学习小组,Windows,52
user_1619,张洋,周末有什么计划？,2024-12-29 11:21:12,text,学习小组,Web,8
user_1768,刘勇,[image_message],2024-01-17 15:47:24,image,技术交流群,Android,39
user_1909,刘强,[voice_message],2024-05-01 17:27:49,voice,技术交流群,Web,93
user_1908,杨伟,[voice_message],2024-06-23 05:17:39,voice,学习小组,Android,77
user_1384,陈磊,[voice_message],2024-03-17 23:11:38,voice,工作通知群,Windows,53
user_1222,陈静,周末有什么计划？,2024-10-23 11:56:10,text,技术交流群,Mac,8
user_1873,陈娜,[image_message],2024-11-03 12:34:21,image,工作通知群,Windows,100
user_1210,周秀英,[image_message],2024-08-01 02:25:40,image,生活闲聊群,Android,36
user_1196,赵静,[image_message],2024-12-09 01:23:49,image,生活闲聊群,Windows,65
user_1206,赵娜,[voice_message],2024-04-07 18:19:42,voice,游戏开黑群,iOS,33
user_1157,吴磊,[image_message],2024-07-09 21:32:24,image,游戏开黑群,iOS,60
user_1993,黄伟,[voice_message],2024-01-29 21:19:14,voice,学习小组,Mac,68
user_1131,刘军,[image_message],2024-11-25 16:39:18,image,技术交流群,iOS,32
user_1051,刘秀英,[image_message],2024-09-01 20:57:07,image,游戏开黑群,iOS,47
user_1625,李磊,[image_message],2024-03-16 04:45:13,image,生活闲聊群,iOS,80
user_1027,周伟,新人报到，请多关照,2024-07-24 17:58:43,text,生活闲聊群,Android,9
user_1435,陈伟,[voice_message],2024-06-08 19:47:18,voice,技术交流群,Mac,64
user_1452,陈伟,[voice_message],2024-02-28 04:00:42,voice,学习小组,Mac,100
user_1453,李涛,[image_message],2024-11-14 07:34:21,image,技术交流群,Mac,15
user_1952,赵杰,[voice_message],2024-03-24 01:12:58,voice,生活闲聊群,Windows,19
user_1209,杨强,有人会Python吗？,2024-10-10 07:43:50,text,技术交流群,iOS,11
user_1656,李芳,服务器挂了，紧急处理,2024-10-14 12:26:41,text,学习小组,iOS,10
user_1450,吴芳,[image_message],2024-03-12 18:27:30,image,学习小组,Windows,97
user_1036,王娟,[image_message],2024-03-29 15:25:20,image,工作通知群,Web,56
user_1258,吴芳,[image_message],2024-06-01 17:16:02,image,工作通知群,Mac,59
user_1762,陈洋,[voice_message],2024-12-25 18:06:06,voice,学习小组,Windows,83
user_1372,陈涛,[image_message],2024-09-21 15:58:47,image,技术交流群,Android,27
user_1826,李勇,[voice_message],2024-01-02 19:21:27,voice,技术交流群,Web,23
user_1866,张强,[image_message],2024-03-31 10:42:15,image,技术交流群,Windows,66
user_1244,刘洋,谢谢分享！,2024-03-02 00:25:35,text,生活闲聊群,Web,5
user_1629,张强,代码已经提交,2024-08-10 19:59:05,text,工作通知群,iOS,6
user_1498,王娟,[image_message],2024-10-31 17:53:57,image,游戏开黑群,Web,22
user_1561,黄涛,[image_message],2024-03-08 13:55:22,image,技术交流群,iOS,63
user_1538,张芳,新人报到，请多关照,2024-05-02 09:50:39,text,技术交流群,Android,9
user_1748,李秀英,[image_message],2024-07-27 06:11:27,image,学习小组,Web,48
user_1572,李娟,[voice_message],2024-05-01 22:39:51,voice,技术交流群,Web,31
user_1416,赵勇,推荐一本好书,2024-08-02 03:30:38,text,学习小组,Mac,6
user_1674,黄静,[image_message],2024-03-11 20:36:31,image,工作通知群,Mac,25
user_1166,王伟,[image_message],2024-06-17 06:59:54,image,游戏开黑群,Android,96
user_1161,赵芳,[voice_message],2024-06-30 12:39:14,voice,生活闲聊群,iOS,46
user_1524,黄秀英,[voice_message],2024-06-27 10:33:28,voice,游戏开黑群,Android,97
user_1919,张磊,[image_message],2024-11-02 11:39:50,image,生活闲聊群,Mac,95
user_1252,黄杰,[image_message],2024-04-14 04:23:24,image,工作通知群,Web,42
user_1692,赵洋,[voice_message],2024-05-13 21:01:46,voice,学习小组,Mac,33
user_1950,赵丽,周末有什么计划？,2024-01-16 02:41:33,text,技术交流群,Mac,8
user_1417,张敏,[image_message],2024-03-25 07:36:47,image,工作通知群,Mac,91
user_1484,张静,这个问题怎么解决？,2024-07-07 00:34:16,text,技术交流群,iOS,9
user_1057,周军,[image_message],2024-02-21 03:51:44,image,生活闲聊群,Android,59
user_1079,张军,[image_message],2024-07-14 11:06:38,image,游戏开黑群,Web,39
user_1689,赵勇,[voice_message],2024-12-21 08:56:59,voice,学习小组,Web,30
user_1558,黄涛,[image_message],2024-02-27 19:53:00,image,工作通知群,iOS,95
user_1769,张洋,学习到了新知识,2024-09-20 13:41:49,text,生活闲聊群,Mac,7
user_1399,周洋,[image_message],2024-03-26 16:14:28,image,学习小组,Web,31
user_1753,李丽,周末有什么计划？,2024-04-05 15:59:27,text,学习小组,Windows,8
user_1824,黄军,[voice_message],2024-08-12 19:49:49,voice,游戏开黑群,iOS,24
user_1203,杨勇,[voice_message],2024-01-20 19:50:18,voice,工作通知群,Android,21
user_1791,黄勇,谢谢分享！,2024-05-04 17:53:40,text,游戏开黑群,Mac,5
user_1910,周敏,生日快乐！,2024-12-02 18:47:11,text,工作通知群,Windows,5
user_1262,张伟,[voice_message],2024-08-29 20:31:19,voice,技术交流群,Web,69
user_1505,周涛,大家好！,2024-09-19 12:53:33,text,工作通知群,Web,4
user_1884,陈芳,[image_message],2024-10-28 13:33:33,image,游戏开黑群,Android,17
user_1836,李娜,[image_message],2024-09-29 14:40:51,image,游戏开黑群,iOS,29
user_1477,吴伟,[voice_message],2024-10-04 11:14:04,voice,游戏开黑群,Web,64
user_1717,李勇,[voice_message],2024-03-11 23:10:38,voice,游戏开黑群,iOS,85
user_1454,张娜,[voice_message],2024-04-04 02:09:13,voice,生活闲聊群,Android,37
user_1610,杨磊,[image_message],2024-12-26 09:27:57,image,游戏开黑群,Mac,54
user_1221,张敏,[voice_message],2024-06-16 12:17:39,voice,生活闲聊群,iOS,72
user_1651,周杰,[voice_message],2024-08-19 08:35:36,voice,学习小组,Android,35
user_1801,张丽,[voice_message],2024-08-13 09:25:33,voice,工作通知群,Android,17
user_1733,吴勇,[image_message],2024-11-16 03:27:42,image,游戏开黑群,Web,88
user_1216,周秀英,[image_message],2024-12-06 01:32:43,image,学习小组,Mac,99
user_1573,刘杰,有人在线吗？,2024-03-06 21:45:33,text,生活闲聊群,Web,6
user_1480,王磊,[voice_message],2024-08-14 13:46:12,voice,学习小组,Android,32
user_1233,李涛,[voice_message],2024-04-29 08:51:35,voice,工作通知群,Web,24
user_1604,张敏,[image_message],2024-05-01 06:25:08,image,生活闲聊群,Mac,50
user_1924,吴洋,[voice_message],2024-06-21 12:47:30,voice,游戏开黑群,Web,72
user_1150,张强,[voice_message],2024-05-26 01:28:21,voice,技术交流群,Web,61
user_1846,黄洋,API文档更新了,2024-05-17 13:56:53,text,技术交流群,Mac,8
user_1114,李杰,[voice_message],2024-03-01 12:54:00,voice,工作通知群,Windows,95
user_1793,黄秀英,推荐一本好书,2024-02-11 10:10:59,text,技术交流群,iOS,6
user_1343,黄敏,有人会Python吗？,2024-07-21 07:48:00,text,生活闲聊群,Web,11
user_1034,黄军,这个功能很好用,2024-07-09 00:45:27,text,游戏开黑群,Windows,7
