user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1228,周娟,[image_message],2024-08-12 01:09:59,image,生活闲聊群,iOS,54
user_1478,张伟,[voice_message],2024-04-12 01:25:22,voice,技术交流群,Windows,59
user_1742,赵娟,[image_message],2024-12-08 05:04:58,image,工作通知群,Android,71
user_1764,刘娟,有人会Python吗？,2024-02-23 08:50:28,text,工作通知群,Web,11
user_1529,王秀英,[image_message],2024-04-23 09:10:44,image,生活闲聊群,Android,74
user_1012,黄伟,[voice_message],2024-08-02 00:13:02,voice,生活闲聊群,Web,67
user_1001,陈丽,[image_message],2024-12-05 13:07:12,image,生活闲聊群,iOS,11
user_1343,刘勇,[voice_message],2024-07-23 03:35:26,voice,游戏开黑群,Android,62
user_1739,黄伟,[voice_message],2024-05-01 20:28:13,voice,生活闲聊群,Web,67
user_1316,陈伟,[image_message],2024-02-04 06:57:16,image,游戏开黑群,iOS,33
user_1777,黄秀英,API文档更新了,2024-05-07 08:35:13,text,学习小组,Windows,8
user_1448,黄秀英,[image_message],2024-07-13 12:45:25,image,生活闲聊群,Mac,86
user_1379,陈洋,[voice_message],2024-06-17 05:49:52,voice,技术交流群,Web,91
user_1317,刘军,明白了,2024-03-02 17:38:51,text,工作通知群,Android,3
user_1966,杨伟,周末有一起打球的吗？,2024-04-03 23:07:48,text,工作通知群,Windows,10
user_1469,吴伟,[image_message],2024-06-04 09:05:57,image,学习小组,iOS,44
user_1537,周强,项目进度如何？,2024-10-13 02:13:53,text,生活闲聊群,Windows,7
user_1952,吴杰,学习到了新知识,2024-04-16 10:07:45,text,技术交流群,Mac,7
user_1755,吴磊,周末有什么计划？,2024-07-21 12:34:06,text,游戏开黑群,Web,8
user_1457,张强,[voice_message],2024-06-17 10:55:21,voice,工作通知群,Web,94
user_1525,李静,[voice_message],2024-04-02 02:28:42,voice,生活闲聊群,Web,66
user_1056,杨秀英,这个问题怎么解决？,2024-04-17 08:46:00,text,工作通知群,Android,9
user_1303,王勇,谢谢分享！,2024-07-08 15:00:54,text,学习小组,Mac,5
user_1528,周伟,API文档更新了,2024-07-22 01:32:01,text,工作通知群,Web,8
user_1787,吴娟,[voice_message],2024-08-04 10:31:00,voice,工作通知群,iOS,80
user_1766,赵娜,[voice_message],2024-11-06 00:02:21,voice,工作通知群,iOS,55
user_1860,刘静,[image_message],2024-11-25 00:24:50,image,工作通知群,Mac,65
user_1895,黄芳,[image_message],2024-04-29 06:36:34,image,工作通知群,iOS,43
user_1301,李强,[image_message],2024-08-30 16:39:25,image,学习小组,Android,82
user_1035,李涛,[image_message],2024-01-05 08:07:19,image,工作通知群,Android,68
user_1098,杨军,[image_message],2024-08-08 15:44:42,image,工作通知群,Mac,97
user_1061,杨丽,[image_message],2024-10-10 03:22:41,image,生活闲聊群,Web,86
user_1604,张洋,新人报到，请多关照,2024-01-02 04:01:30,text,游戏开黑群,Windows,9
user_1972,王娜,今天的任务完成了,2024-04-17 08:53:39,text,工作通知群,iOS,8
user_1246,陈敏,项目进度如何？,2024-12-27 09:43:51,text,技术交流群,iOS,7
user_1520,张丽,[voice_message],2024-08-28 17:43:25,voice,游戏开黑群,Android,96
user_1304,吴军,[voice_message],2024-07-31 22:00:18,voice,工作通知群,Mac,23
user_1869,赵军,[voice_message],2024-07-13 12:16:11,voice,学习小组,iOS,58
user_1583,陈洋,[image_message],2024-06-25 01:22:21,image,技术交流群,Android,89
user_1075,张洋,[image_message],2024-11-09 20:48:54,image,学习小组,Mac,71
user_1042,杨娜,[voice_message],2024-04-17 05:55:39,voice,生活闲聊群,Android,83
user_1236,吴丽,[image_message],2024-09-25 09:34:36,image,技术交流群,Windows,58
user_1135,李芳,这个问题怎么解决？,2024-05-14 17:46:25,text,生活闲聊群,Android,9
user_1083,陈娜,[image_message],2024-08-26 11:58:26,image,游戏开黑群,Windows,96
user_1258,张敏,[image_message],2024-04-29 17:18:49,image,技术交流群,Android,94
user_1428,王芳,今天的任务完成了,2024-02-17 20:32:17,text,技术交流群,Web,8
user_1514,王芳,[voice_message],2024-03-29 00:44:33,voice,游戏开黑群,iOS,69
user_1023,赵勇,[voice_message],2024-10-23 11:28:34,voice,技术交流群,Windows,87
user_1565,刘丽,这个功能很好用,2024-03-02 04:31:07,text,技术交流群,Web,7
user_1596,李勇,求助，这个bug怎么解决,2024-02-15 18:55:49,text,工作通知群,Mac,12
user_1327,陈强,大家好！,2024-12-30 09:06:44,text,技术交流群,iOS,4
user_1029,吴娟,[image_message],2024-01-30 04:29:26,image,游戏开黑群,iOS,70
user_1426,黄伟,推荐一本好书,2024-07-31 13:06:26,text,游戏开黑群,Web,6
user_1752,杨磊,谢谢分享！,2024-07-13 10:14:57,text,学习小组,Android,5
user_1855,杨洋,[voice_message],2024-10-15 17:01:05,voice,学习小组,Web,26
user_1506,刘伟,今天的任务完成了,2024-12-30 03:16:50,text,技术交流群,Android,8
user_1589,黄涛,[image_message],2024-02-24 01:29:52,image,技术交流群,Web,71
user_1001,杨军,[voice_message],2024-02-18 19:08:25,voice,工作通知群,Windows,95
user_1436,刘伟,求助，这个bug怎么解决,2024-07-21 16:41:56,text,技术交流群,Mac,12
user_1946,周涛,[image_message],2024-03-24 05:14:07,image,学习小组,Web,37
user_1301,杨丽,谢谢分享！,2024-12-12 15:07:10,text,技术交流群,Web,5
user_1137,周敏,有人在线吗？,2024-12-10 12:42:22,text,学习小组,Mac,6
user_1857,王勇,[voice_message],2024-12-18 03:43:29,voice,游戏开黑群,Mac,27
user_1275,杨芳,[image_message],2024-09-23 11:43:15,image,工作通知群,Windows,39
user_1514,周强,代码已经提交,2024-12-10 05:31:03,text,技术交流群,Android,6
user_1177,黄勇,[image_message],2024-06-05 21:51:18,image,技术交流群,Android,71
user_1582,周丽,[voice_message],2024-09-08 13:43:09,voice,学习小组,Windows,95
user_1860,刘洋,[image_message],2024-02-25 19:14:44,image,学习小组,Android,21
user_1373,刘军,[image_message],2024-03-01 20:42:58,image,工作通知群,Android,10
user_1036,李磊,[image_message],2024-12-03 23:51:41,image,技术交流群,Windows,63
user_1362,赵杰,[image_message],2024-06-26 18:21:27,image,技术交流群,Web,21
user_1731,杨涛,[voice_message],2024-12-13 22:48:37,voice,学习小组,iOS,45
user_1031,张勇,生日快乐！,2024-09-08 11:18:30,text,学习小组,iOS,5
user_1088,陈秀英,[image_message],2024-12-17 19:00:20,image,游戏开黑群,Windows,85
user_1689,赵伟,[voice_message],2024-12-19 02:54:21,voice,游戏开黑群,iOS,87
user_1516,黄伟,[voice_message],2024-05-15 19:29:55,voice,工作通知群,Mac,66
user_1527,周娜,这个功能很好用,2024-03-08 09:27:44,text,工作通知群,iOS,7
user_1178,张磊,[voice_message],2024-08-25 02:50:07,voice,技术交流群,Android,31
user_1716,刘强,学习到了新知识,2024-06-01 13:58:31,text,技术交流群,Windows,7
user_1221,吴军,谢谢分享！,2024-02-08 21:04:04,text,技术交流群,Mac,5
user_1269,刘涛,项目进度如何？,2024-04-07 05:19:11,text,技术交流群,Android,7
user_1090,黄敏,[image_message],2024-12-11 05:20:58,image,游戏开黑群,Windows,99
user_1394,王娟,[image_message],2024-12-09 21:53:10,image,游戏开黑群,Mac,88
user_1193,刘军,[voice_message],2024-02-13 11:07:02,voice,工作通知群,iOS,29
user_1865,刘娜,项目进度如何？,2024-06-01 13:31:47,text,游戏开黑群,Windows,7
user_1705,黄强,服务器挂了，紧急处理,2024-11-17 08:25:48,text,技术交流群,iOS,10
user_1665,赵杰,服务器挂了，紧急处理,2024-04-05 07:32:33,text,游戏开黑群,Android,10
user_1262,陈娜,晚上一起吃饭吗？,2024-12-22 14:03:08,text,生活闲聊群,Android,8
user_1399,杨涛,[voice_message],2024-06-12 10:35:46,voice,生活闲聊群,Windows,35
user_1441,李丽,谢谢分享！,2024-08-21 04:55:45,text,技术交流群,Web,5
user_1060,李军,这个功能很好用,2024-01-15 12:27:56,text,生活闲聊群,Mac,7
user_1394,陈丽,新人报到，请多关照,2024-10-14 01:46:31,text,技术交流群,iOS,9
user_1239,吴洋,[voice_message],2024-05-28 06:13:02,voice,工作通知群,Android,45
user_1447,黄军,[voice_message],2024-04-23 03:35:46,voice,技术交流群,Mac,69
user_1810,吴敏,[image_message],2024-07-15 15:13:40,image,生活闲聊群,Mac,48
user_1294,张伟,[voice_message],2024-03-11 22:29:18,voice,工作通知群,Android,28
user_1946,李敏,[voice_message],2024-05-23 00:16:07,voice,游戏开黑群,Windows,86
user_1375,李强,有人在线吗？,2024-04-27 11:49:11,text,学习小组,Web,6
user_1856,李洋,[voice_message],2024-06-06 04:07:39,voice,学习小组,Web,99
user_1615,吴涛,[voice_message],2024-05-08 22:17:37,voice,工作通知群,Android,95
user_1708,吴杰,会议几点开始？,2024-05-03 11:47:14,text,工作通知群,Web,7
user_1813,黄军,会议几点开始？,2024-07-29 22:10:55,text,游戏开黑群,Mac,7
user_1438,杨涛,项目进度如何？,2024-09-01 17:15:53,text,技术交流群,Windows,7
user_1038,王伟,[image_message],2024-01-01 02:03:51,image,学习小组,Web,32
user_1665,刘军,[voice_message],2024-06-10 16:46:59,voice,技术交流群,iOS,93
user_1793,王军,[image_message],2024-04-14 21:51:55,image,技术交流群,Android,97
user_1551,张娜,[image_message],2024-05-05 10:12:11,image,游戏开黑群,Web,63
user_1896,张秀英,[voice_message],2024-08-30 21:14:35,voice,学习小组,iOS,21
user_1371,刘秀英,[image_message],2024-12-12 18:03:58,image,学习小组,Web,45
user_1216,周涛,今天的任务完成了,2024-08-12 19:30:23,text,工作通知群,Web,8
user_1614,王敏,[voice_message],2024-01-20 08:39:47,voice,生活闲聊群,Android,77
user_1136,杨娜,[voice_message],2024-01-02 00:47:23,voice,生活闲聊群,iOS,50
user_1381,吴军,[voice_message],2024-08-17 06:53:48,voice,游戏开黑群,iOS,63
user_1877,赵伟,[image_message],2024-07-01 09:16:57,image,生活闲聊群,Web,99
user_1555,王涛,[voice_message],2024-03-19 22:21:34,voice,技术交流群,Mac,67
user_1575,吴洋,[voice_message],2024-03-03 14:36:16,voice,生活闲聊群,Android,94
user_1478,王勇,[image_message],2024-11-06 06:57:14,image,学习小组,Android,56
user_1565,杨芳,有人会Python吗？,2024-01-22 21:22:27,text,工作通知群,Windows,11
user_1764,赵静,[image_message],2024-01-23 08:12:15,image,工作通知群,Web,82
user_1242,刘娜,[image_message],2024-01-30 10:59:41,image,游戏开黑群,Android,76
user_1116,黄秀英,[voice_message],2024-03-20 00:30:59,voice,游戏开黑群,Windows,59
user_1859,刘静,[image_message],2024-02-19 08:32:27,image,学习小组,Windows,72
user_1218,黄娟,[image_message],2024-07-30 02:46:21,image,工作通知群,Android,62
user_1663,陈秀英,[voice_message],2024-12-29 15:44:21,voice,游戏开黑群,Mac,53
user_1704,张涛,[voice_message],2024-10-19 21:34:59,voice,技术交流群,iOS,51
user_1139,王静,[voice_message],2024-07-26 16:38:28,voice,游戏开黑群,Web,80
user_1345,周洋,周末有什么计划？,2024-06-17 11:43:52,text,游戏开黑群,Windows,8
user_1005,王勇,[voice_message],2024-04-04 16:58:33,voice,工作通知群,Web,82
user_1215,陈洋,有人在线吗？,2024-10-27 17:03:27,text,技术交流群,Android,6
user_1805,张军,[voice_message],2024-07-29 22:03:03,voice,技术交流群,Windows,71
user_1629,刘娟,[image_message],2024-03-21 13:22:16,image,游戏开黑群,Android,58
user_1224,张娟,学习到了新知识,2024-08-11 06:35:55,text,学习小组,Mac,7
user_1123,陈强,[voice_message],2024-05-03 01:04:40,voice,生活闲聊群,Mac,38
user_1573,杨娜,[voice_message],2024-12-23 17:52:19,voice,游戏开黑群,iOS,41
user_1542,吴芳,[voice_message],2024-07-04 07:07:02,voice,生活闲聊群,Android,72
user_1866,李杰,[image_message],2024-08-02 21:37:02,image,工作通知群,Web,34
user_1431,张伟,[image_message],2024-11-07 06:11:28,image,学习小组,iOS,69
user_1728,刘丽,[voice_message],2024-08-06 22:11:52,voice,生活闲聊群,Mac,22
user_1006,李洋,[voice_message],2024-10-12 13:59:25,voice,工作通知群,Web,39
user_1434,赵磊,[voice_message],2024-12-15 03:56:53,voice,技术交流群,Android,13
user_1096,吴秀英,学习到了新知识,2024-05-26 15:02:45,text,游戏开黑群,Windows,7
user_1411,李勇,[image_message],2024-07-07 14:51:43,image,学习小组,Android,29
user_1999,杨杰,今天的任务完成了,2024-01-04 11:16:15,text,工作通知群,Windows,8
user_1838,周丽,[voice_message],2024-02-24 08:24:39,voice,游戏开黑群,Windows,49
user_1445,赵丽,[voice_message],2024-10-25 19:12:56,voice,工作通知群,Web,66
user_1728,王敏,[image_message],2024-03-02 16:09:34,image,技术交流群,Web,75
user_1220,陈丽,[image_message],2024-06-07 10:06:07,image,工作通知群,iOS,94
user_1193,刘静,这个功能很好用,2024-03-14 11:23:06,text,生活闲聊群,Mac,7
user_1811,吴敏,[image_message],2024-08-26 21:42:07,image,生活闲聊群,Web,39
user_1638,杨杰,[image_message],2024-11-23 02:29:15,image,游戏开黑群,Mac,29
user_1783,陈娟,晚上一起吃饭吗？,2024-03-07 00:28:48,text,生活闲聊群,iOS,8
user_1436,黄杰,[image_message],2024-03-04 11:50:35,image,游戏开黑群,Mac,45
user_1946,陈娟,[image_message],2024-08-09 09:01:05,image,学习小组,Windows,59
user_1252,陈杰,明白了,2024-11-25 07:38:41,text,学习小组,Mac,3
user_1692,周丽,[voice_message],2024-08-17 21:13:24,voice,工作通知群,iOS,77
user_1263,王强,这个功能很好用,2024-09-06 12:44:08,text,技术交流群,Android,7
user_1592,陈磊,[voice_message],2024-11-22 02:38:22,voice,学习小组,Mac,78
user_1160,杨静,晚上一起吃饭吗？,2024-09-23 08:23:56,text,学习小组,iOS,8
user_1704,李娟,学习到了新知识,2024-09-14 09:56:53,text,工作通知群,Android,7
user_1840,周军,推荐一本好书,2024-03-10 06:52:28,text,游戏开黑群,Mac,6
user_1343,陈勇,[image_message],2024-05-25 16:34:04,image,游戏开黑群,iOS,51
user_1727,吴涛,[voice_message],2024-11-07 08:38:01,voice,工作通知群,Mac,76
user_1320,陈磊,[image_message],2024-10-09 13:08:48,image,技术交流群,iOS,69
user_1329,吴勇,[voice_message],2024-11-18 03:29:58,voice,游戏开黑群,Android,88
user_1651,杨敏,[image_message],2024-05-27 18:18:12,image,游戏开黑群,Windows,54
user_1127,王丽,[voice_message],2024-06-04 09:02:26,voice,工作通知群,Android,82
user_1136,李静,API文档更新了,2024-02-02 16:00:43,text,技术交流群,Windows,8
user_1914,周强,[voice_message],2024-02-13 14:44:42,voice,技术交流群,Mac,33
user_1828,周磊,[image_message],2024-11-03 14:53:35,image,工作通知群,Mac,89
user_1880,杨秀英,这个问题怎么解决？,2024-12-30 23:38:03,text,生活闲聊群,Mac,9
user_1157,王静,[image_message],2024-10-24 05:53:10,image,游戏开黑群,Windows,78
user_1475,刘磊,[image_message],2024-06-02 08:36:09,image,游戏开黑群,Mac,29
user_1783,杨军,[voice_message],2024-06-12 14:09:15,voice,游戏开黑群,Mac,27
user_1457,周洋,[voice_message],2024-01-25 10:26:04,voice,学习小组,Web,28
user_1447,张洋,[voice_message],2024-07-27 09:26:30,voice,生活闲聊群,Android,83
user_1683,杨秀英,谢谢分享！,2024-09-26 08:25:28,text,工作通知群,Mac,5
user_1712,李勇,有人在线吗？,2024-06-30 03:04:48,text,生活闲聊群,Mac,6
user_1275,王伟,API文档更新了,2024-10-31 23:41:47,text,学习小组,Mac,8
user_1861,刘强,[image_message],2024-08-24 19:30:42,image,学习小组,Web,76
user_1461,李敏,[voice_message],2024-03-28 00:03:34,voice,工作通知群,Mac,66
user_1487,刘磊,[voice_message],2024-05-09 00:00:55,voice,游戏开黑群,iOS,36
user_1754,黄涛,[image_message],2024-05-01 09:05:05,image,生活闲聊群,Windows,42
user_1951,吴勇,[voice_message],2024-02-26 20:11:23,voice,工作通知群,Mac,54
user_1661,陈娟,[image_message],2024-12-25 15:08:02,image,生活闲聊群,Web,27
user_1483,杨涛,[image_message],2024-08-12 04:10:17,image,学习小组,iOS,75
user_1779,李涛,[image_message],2024-12-27 00:47:56,image,技术交流群,Windows,98
user_1294,吴静,[image_message],2024-10-30 02:21:15,image,工作通知群,Windows,30
user_1648,张娜,[voice_message],2024-08-02 16:19:57,voice,技术交流群,Mac,43
user_1076,杨秀英,[voice_message],2024-03-28 18:58:55,voice,工作通知群,Windows,72
user_1777,陈敏,[image_message],2024-07-02 00:58:58,image,工作通知群,Windows,14
user_1833,李磊,服务器挂了，紧急处理,2024-12-17 18:17:31,text,游戏开黑群,Windows,10
user_1652,张磊,[image_message],2024-04-18 12:27:15,image,学习小组,Web,23
user_1978,刘静,[image_message],2024-04-21 06:42:48,image,技术交流群,iOS,90
user_1645,王娜,[image_message],2024-04-30 17:41:09,image,技术交流群,Web,34
user_1971,赵勇,[voice_message],2024-01-30 03:24:49,voice,工作通知群,Android,50
user_1520,杨伟,谢谢分享！,2024-01-28 03:19:48,text,学习小组,Mac,5
user_1845,黄娜,服务器挂了，紧急处理,2024-03-27 12:14:59,text,技术交流群,iOS,10
user_1579,陈娟,[voice_message],2024-08-05 20:15:52,voice,学习小组,Android,71
user_1220,张军,代码已经提交,2024-07-07 07:23:32,text,游戏开黑群,Web,6
user_1985,赵娜,代码已经提交,2024-04-11 06:42:14,text,生活闲聊群,Windows,6
user_1053,陈强,[voice_message],2024-06-18 13:29:08,voice,技术交流群,Web,100
user_1472,张静,[image_message],2024-04-19 08:56:04,image,技术交流群,Android,57
user_1814,王静,[voice_message],2024-12-11 14:17:30,voice,生活闲聊群,Mac,14
user_1731,周军,新人报到，请多关照,2024-10-31 03:30:54,text,学习小组,Windows,9
user_1860,吴勇,[image_message],2024-02-03 09:05:55,image,游戏开黑群,Windows,25
user_1536,黄磊,[voice_message],2024-10-29 16:08:55,voice,工作通知群,Android,87
user_1334,黄军,会议几点开始？,2024-04-20 09:57:03,text,游戏开黑群,iOS,7
user_1073,赵磊,[voice_message],2024-09-21 05:48:09,voice,生活闲聊群,Windows,68
user_1141,黄娟,[voice_message],2024-06-11 18:27:44,voice,生活闲聊群,iOS,46
user_1442,黄敏,[voice_message],2024-06-18 14:28:23,voice,技术交流群,iOS,49
user_1342,刘伟,有人会Python吗？,2024-12-09 04:09:41,text,技术交流群,Mac,11
user_1957,刘杰,[voice_message],2024-06-15 21:19:42,voice,生活闲聊群,Web,95
